,Hour,PU production 1 (MW),PU profit 1 ($),PU production 2 (MW),PU profit 2 ($),PU production 3 (MW),PU profit 3 ($),PU production 4 (MW),PU profit 4 ($),PU production 5 (MW),PU profit 5 ($),PU production 6 (MW),PU profit 6 ($),PU production 7 (MW),PU profit 7 ($),PU production 8 (MW),PU profit 8 ($),PU production 9 (MW),PU profit 9 ($),PU production 10 (MW),PU profit 10 ($),PU production 11 (MW),PU profit 11 ($),PU production 12 (MW),PU profit 12 ($),PU production 13 (MW),PU profit 13 ($),PU production 14 (MW),PU profit 14 ($),PU production 15 (MW),PU profit 15 ($),PU production 16 (MW),PU profit 16 ($),PU production 17 (MW),PU profit 17 ($),Clearing price,Demand unsatisfied
0,0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,88.11900370646322,0.0,0.0,0.0,400.0,1800.0,400.0,2020.0,300.0,3156.0,68.0,0.0,40.0,-14.80000000000004,81.58348851406339,858.2582991679468,64.1436865616138,674.7915826281773,111.28540306573899,1170.7224402515742,72.5227353205542,762.9391755722302,40.413289794450804,425.14780863762246,10.52,-2.2737367544323206e-13
1,1,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,23.85240091032574,0.0,0.0,0.0,400.0,1800.0,400.0,2020.0,300.0,3156.0,0.0,0.0,0.0,-0.0,92.3274923791638,971.2852198288032,64.1436865616138,674.7915826281773,111.28540306573899,1170.7224402515742,105.58543713529261,1110.7587986632782,62.853186910749606,661.2155263010858,10.52,0.0
2,2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,313.8981601097911,0.0,400.0,219.99999999999994,300.0,1805.9999999999998,0.0,-0.0,0.0,-0.0,92.3274923791638,555.811504122566,64.1436865616138,386.1449931009151,113.1809680620288,681.3494277334133,106.715725165712,642.4286654975862,86.4695332039534,520.5465898877994,6.02,0.0
3,3,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,266.3131252636605,0.0,400.0,219.99999999999994,300.0,1805.9999999999998,0.0,-0.0,0.0,-0.0,92.3274923791638,555.811504122566,64.1436865616138,386.1449931009151,113.1809680620288,681.3494277334133,123.8305315120368,745.4597997024615,90.43476170376,544.4172654566352,6.02,-2.2737367544323206e-13
4,4,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,188.77979955335547,0.0,400.0,219.99999999999994,300.0,1805.9999999999998,0.0,-0.0,0.0,-0.0,92.3274923791638,555.811504122566,102.219566645317,615.3617912048084,131.1881720035752,789.7527954615226,126.69483775681141,762.7029232960047,109.0206971440406,656.3045968071243,6.02,-2.2737367544323206e-13
5,5,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,192.62557237369367,0.0,400.0,219.99999999999994,300.0,1805.9999999999998,0.0,-0.0,0.0,-0.0,92.3274923791638,555.811504122566,124.8787938249782,751.7703388263687,131.1881720035752,789.7527954615226,126.69483775681141,762.7029232960047,109.0206971440406,656.3045968071243,6.02,0.0
6,6,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,400.0,1800.0,400.0,2020.0,300.0,3156.0,154.95579217524255,0.0,0.0,-0.0,92.3274923791638,971.2852198288032,124.8787938249782,1313.7249110387706,131.1881720035752,1380.099569477611,126.69483775681141,1332.829693201656,117.760477342492,1238.8402216430156,10.52,2.2737367544323206e-13
7,7,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,8.015792175242495,0.0,155.0,0.0,400.0,1800.0,400.0,2020.0,300.0,3156.0,310.0,0.0,0.0,-0.0,92.3274923791638,971.2852198288032,124.8787938249782,1313.7249110387706,131.1881720035752,1380.099569477611,126.69483775681141,1332.829693201656,117.760477342492,1238.8402216430156,10.52,0.0
8,8,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,155.0,57.35000000000015,155.0,57.35000000000015,400.0,1948.0000000000005,400.0,2168.0000000000005,300.0,3267.0,310.0,114.7000000000003,91.56079217524302,0.0,92.3274923791638,1005.4463920090939,124.8787938249782,1359.9300647540126,131.1881720035752,1428.6391931189341,126.69483775681141,1379.7067831716763,117.760477342492,1282.411598259738,10.89,0.0
9,9,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,155.0,57.35000000000015,155.0,57.35000000000015,400.0,1948.0000000000005,400.0,2168.0000000000005,300.0,3267.0,310.0,114.7000000000003,118.06579217524268,0.0,92.3274923791638,1005.4463920090939,124.8787938249782,1359.9300647540126,131.1881720035752,1428.6391931189341,126.69483775681141,1379.7067831716763,117.760477342492,1282.411598259738,10.89,-4.547473508864641e-13
10,10,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,155.0,57.35000000000015,155.0,57.35000000000015,400.0,1948.0000000000005,400.0,2168.0000000000005,300.0,3267.0,310.0,114.7000000000003,112.45165613334802,0.0,92.3274923791638,1005.4463920090939,124.8787938249782,1359.9300647540126,136.80230804547,1489.7771346151683,126.69483775681141,1379.7067831716763,117.760477342492,1282.411598259738,10.89,-4.547473508864641e-13
